path,label
plastic/plastic284.jpg,plastic
green-glass/green-glass541.jpg,green-glass
brown-glass/brown-glass411.jpg,brown-glass
plastic/plastic407.jpg,plastic
paper/paper33.jpg,paper
clothes/clothes4334.jpg,clothes
clothes/clothes2653.jpg,clothes
clothes/clothes700.jpg,clothes
clothes/clothes2192.jpg,clothes
metal/metal617.jpg,metal
brown-glass/brown-glass99.jpg,brown-glass
white-glass/white-glass750.jpg,white-glass
biological/biological325.jpg,biological
clothes/clothes1164.jpg,clothes
shoes/shoes1696.jpg,shoes
plastic/plastic381.jpg,plastic
biological/biological954.jpg,biological
clothes/clothes25.jpg,clothes
clothes/clothes3038.jpg,clothes
brown-glass/brown-glass539.jpg,brown-glass
metal/metal199.jpg,metal
white-glass/white-glass526.jpg,white-glass
clothes/clothes3051.jpg,clothes
trash/trash526.jpg,trash
plastic/plastic336.jpg,plastic
clothes/clothes5196.jpg,clothes
battery/battery319.jpg,battery
clothes/clothes3028.jpg,clothes
cardboard/cardboard25.jpg,cardboard
biological/biological820.jpg,biological
paper/paper78.jpg,paper
paper/paper100.jpg,paper
cardboard/cardboard592.jpg,cardboard
clothes/clothes2334.jpg,clothes
paper/paper273.jpg,paper
paper/paper146.jpg,paper
shoes/shoes1311.jpg,shoes
white-glass/white-glass585.jpg,white-glass
battery/battery439.jpg,battery
clothes/clothes3025.jpg,clothes
metal/metal453.jpg,metal
clothes/clothes1015.jpg,clothes
clothes/clothes4553.jpg,clothes
brown-glass/brown-glass532.jpg,brown-glass
plastic/plastic506.jpg,plastic
white-glass/white-glass614.jpg,white-glass
paper/paper752.jpg,paper
battery/battery270.jpg,battery
cardboard/cardboard473.jpg,cardboard
clothes/clothes2602.jpg,clothes
clothes/clothes3024.jpg,clothes
green-glass/green-glass315.jpg,green-glass
green-glass/green-glass372.jpg,green-glass
white-glass/white-glass638.jpg,white-glass
clothes/clothes2194.jpg,clothes
clothes/clothes1572.jpg,clothes
cardboard/cardboard117.jpg,cardboard
clothes/clothes4999.jpg,clothes
white-glass/white-glass484.jpg,white-glass
trash/trash457.jpg,trash
clothes/clothes350.jpg,clothes
brown-glass/brown-glass426.jpg,brown-glass
cardboard/cardboard186.jpg,cardboard
paper/paper1046.jpg,paper
brown-glass/brown-glass468.jpg,brown-glass
shoes/shoes324.jpg,shoes
white-glass/white-glass257.jpg,white-glass
shoes/shoes1057.jpg,shoes
clothes/clothes3163.jpg,clothes
plastic/plastic245.jpg,plastic
clothes/clothes3595.jpg,clothes
battery/battery275.jpg,battery
clothes/clothes3969.jpg,clothes
clothes/clothes4503.jpg,clothes
brown-glass/brown-glass268.jpg,brown-glass
white-glass/white-glass434.jpg,white-glass
clothes/clothes4089.jpg,clothes
trash/trash598.jpg,trash
trash/trash375.jpg,trash
white-glass/white-glass620.jpg,white-glass
shoes/shoes421.jpg,shoes
paper/paper213.jpg,paper
metal/metal507.jpg,metal
clothes/clothes3918.jpg,clothes
biological/biological555.jpg,biological
clothes/clothes3380.jpg,clothes
white-glass/white-glass546.jpg,white-glass
clothes/clothes1313.jpg,clothes
battery/battery229.jpg,battery
brown-glass/brown-glass470.jpg,brown-glass
shoes/shoes1191.jpg,shoes
clothes/clothes4452.jpg,clothes
metal/metal612.jpg,metal
clothes/clothes1002.jpg,clothes
clothes/clothes839.jpg,clothes
metal/metal655.jpg,metal
biological/biological599.jpg,biological
biological/biological744.jpg,biological
clothes/clothes93.jpg,clothes
clothes/clothes297.jpg,clothes
battery/battery778.jpg,battery
green-glass/green-glass496.jpg,green-glass
battery/battery75.jpg,battery
trash/trash32.jpg,trash
brown-glass/brown-glass313.jpg,brown-glass
shoes/shoes169.jpg,shoes
clothes/clothes4802.jpg,clothes
trash/trash409.jpg,trash
clothes/clothes2480.jpg,clothes
clothes/clothes1458.jpg,clothes
clothes/clothes2910.jpg,clothes
clothes/clothes1160.jpg,clothes
white-glass/white-glass49.jpg,white-glass
paper/paper373.jpg,paper
clothes/clothes2119.jpg,clothes
shoes/shoes1034.jpg,shoes
clothes/clothes5103.jpg,clothes
clothes/clothes1233.jpg,clothes
clothes/clothes3398.jpg,clothes
clothes/clothes2479.jpg,clothes
clothes/clothes3134.jpg,clothes
biological/biological629.jpg,biological
clothes/clothes1317.jpg,clothes
metal/metal706.jpg,metal
white-glass/white-glass495.jpg,white-glass
battery/battery286.jpg,battery
shoes/shoes1358.jpg,shoes
brown-glass/brown-glass242.jpg,brown-glass
clothes/clothes4916.jpg,clothes
clothes/clothes2501.jpg,clothes
shoes/shoes771.jpg,shoes
clothes/clothes3965.jpg,clothes
clothes/clothes3385.jpg,clothes
clothes/clothes2780.jpg,clothes
metal/metal249.jpg,metal
battery/battery556.jpg,battery
clothes/clothes5202.jpg,clothes
metal/metal103.jpg,metal
brown-glass/brown-glass525.jpg,brown-glass
paper/paper243.jpg,paper
clothes/clothes2005.jpg,clothes
paper/paper441.jpg,paper
clothes/clothes2406.jpg,clothes
plastic/plastic312.jpg,plastic
white-glass/white-glass731.jpg,white-glass
plastic/plastic794.jpg,plastic
clothes/clothes4520.jpg,clothes
brown-glass/brown-glass335.jpg,brown-glass
clothes/clothes611.jpg,clothes
battery/battery107.jpg,battery
green-glass/green-glass117.jpg,green-glass
white-glass/white-glass651.jpg,white-glass
clothes/clothes1232.jpg,clothes
shoes/shoes754.jpg,shoes
cardboard/cardboard408.jpg,cardboard
biological/biological180.jpg,biological
clothes/clothes130.jpg,clothes
clothes/clothes949.jpg,clothes
shoes/shoes414.jpg,shoes
clothes/clothes3120.jpg,clothes
cardboard/cardboard534.jpg,cardboard
metal/metal753.jpg,metal
clothes/clothes272.jpg,clothes
clothes/clothes3971.jpg,clothes
trash/trash102.jpg,trash
clothes/clothes4869.jpg,clothes
clothes/clothes3828.jpg,clothes
clothes/clothes5227.jpg,clothes
clothes/clothes152.jpg,clothes
metal/metal614.jpg,metal
shoes/shoes969.jpg,shoes
clothes/clothes4711.jpg,clothes
green-glass/green-glass539.jpg,green-glass
shoes/shoes45.jpg,shoes
green-glass/green-glass37.jpg,green-glass
metal/metal162.jpg,metal
clothes/clothes3695.jpg,clothes
clothes/clothes962.jpg,clothes
clothes/clothes462.jpg,clothes
battery/battery265.jpg,battery
shoes/shoes1566.jpg,shoes
clothes/clothes878.jpg,clothes
cardboard/cardboard692.jpg,cardboard
plastic/plastic588.jpg,plastic
plastic/plastic180.jpg,plastic
shoes/shoes1460.jpg,shoes
green-glass/green-glass491.jpg,green-glass
trash/trash179.jpg,trash
shoes/shoes394.jpg,shoes
trash/trash646.jpg,trash
brown-glass/brown-glass419.jpg,brown-glass
plastic/plastic751.jpg,plastic
plastic/plastic313.jpg,plastic
clothes/clothes2234.jpg,clothes
plastic/plastic112.jpg,plastic
brown-glass/brown-glass477.jpg,brown-glass
cardboard/cardboard5.jpg,cardboard
clothes/clothes1541.jpg,clothes
white-glass/white-glass458.jpg,white-glass
shoes/shoes1651.jpg,shoes
paper/paper534.jpg,paper
shoes/shoes659.jpg,shoes
battery/battery398.jpg,battery
biological/biological648.jpg,biological
biological/biological51.jpg,biological
clothes/clothes404.jpg,clothes
green-glass/green-glass266.jpg,green-glass
clothes/clothes382.jpg,clothes
biological/biological146.jpg,biological
paper/paper1019.jpg,paper
shoes/shoes735.jpg,shoes
shoes/shoes1283.jpg,shoes
green-glass/green-glass531.jpg,green-glass
battery/battery250.jpg,battery
battery/battery835.jpg,battery
clothes/clothes3738.jpg,clothes
trash/trash78.jpg,trash
shoes/shoes1027.jpg,shoes
metal/metal679.jpg,metal
shoes/shoes1390.jpg,shoes
clothes/clothes116.jpg,clothes
cardboard/cardboard556.jpg,cardboard
clothes/clothes3085.jpg,clothes
white-glass/white-glass149.jpg,white-glass
clothes/clothes637.jpg,clothes
clothes/clothes4952.jpg,clothes
clothes/clothes3781.jpg,clothes
green-glass/green-glass350.jpg,green-glass
shoes/shoes608.jpg,shoes
paper/paper269.jpg,paper
trash/trash53.jpg,trash
white-glass/white-glass758.jpg,white-glass
clothes/clothes3455.jpg,clothes
clothes/clothes4734.jpg,clothes
clothes/clothes2658.jpg,clothes
clothes/clothes2949.jpg,clothes
paper/paper858.jpg,paper
trash/trash388.jpg,trash
battery/battery375.jpg,battery
brown-glass/brown-glass489.jpg,brown-glass
brown-glass/brown-glass391.jpg,brown-glass
clothes/clothes3074.jpg,clothes
clothes/clothes424.jpg,clothes
clothes/clothes4959.jpg,clothes
clothes/clothes2252.jpg,clothes
white-glass/white-glass104.jpg,white-glass
brown-glass/brown-glass350.jpg,brown-glass
clothes/clothes4709.jpg,clothes
shoes/shoes863.jpg,shoes
clothes/clothes3292.jpg,clothes
green-glass/green-glass289.jpg,green-glass
shoes/shoes71.jpg,shoes
shoes/shoes1116.jpg,shoes
cardboard/cardboard272.jpg,cardboard
battery/battery716.jpg,battery
plastic/plastic69.jpg,plastic
biological/biological984.jpg,biological
clothes/clothes4561.jpg,clothes
green-glass/green-glass506.jpg,green-glass
clothes/clothes4501.jpg,clothes
metal/metal425.jpg,metal
shoes/shoes1264.jpg,shoes
shoes/shoes1300.jpg,shoes
brown-glass/brown-glass393.jpg,brown-glass
white-glass/white-glass274.jpg,white-glass
green-glass/green-glass616.jpg,green-glass
clothes/clothes618.jpg,clothes
paper/paper589.jpg,paper
clothes/clothes1955.jpg,clothes
shoes/shoes703.jpg,shoes
clothes/clothes4563.jpg,clothes
clothes/clothes683.jpg,clothes
shoes/shoes1973.jpg,shoes
clothes/clothes2419.jpg,clothes
clothes/clothes4922.jpg,clothes
green-glass/green-glass408.jpg,green-glass
plastic/plastic707.jpg,plastic
clothes/clothes4466.jpg,clothes
battery/battery62.jpg,battery
shoes/shoes180.jpg,shoes
battery/battery101.jpg,battery
paper/paper898.jpg,paper
brown-glass/brown-glass537.jpg,brown-glass
plastic/plastic824.jpg,plastic
paper/paper985.jpg,paper
white-glass/white-glass359.jpg,white-glass
brown-glass/brown-glass457.jpg,brown-glass
shoes/shoes1850.jpg,shoes
clothes/clothes5309.jpg,clothes
paper/paper307.jpg,paper
metal/metal86.jpg,metal
clothes/clothes4369.jpg,clothes
white-glass/white-glass767.jpg,white-glass
battery/battery162.jpg,battery
green-glass/green-glass190.jpg,green-glass
white-glass/white-glass117.jpg,white-glass
battery/battery766.jpg,battery
clothes/clothes753.jpg,clothes
plastic/plastic150.jpg,plastic
clothes/clothes1450.jpg,clothes
clothes/clothes1792.jpg,clothes
clothes/clothes1474.jpg,clothes
plastic/plastic515.jpg,plastic
white-glass/white-glass403.jpg,white-glass
paper/paper288.jpg,paper
clothes/clothes2980.jpg,clothes
brown-glass/brown-glass368.jpg,brown-glass
shoes/shoes1067.jpg,shoes
shoes/shoes1143.jpg,shoes
clothes/clothes1563.jpg,clothes
cardboard/cardboard582.jpg,cardboard
white-glass/white-glass607.jpg,white-glass
clothes/clothes5064.jpg,clothes
brown-glass/brown-glass337.jpg,brown-glass
clothes/clothes3481.jpg,clothes
clothes/clothes3070.jpg,clothes
shoes/shoes1934.jpg,shoes
clothes/clothes2936.jpg,clothes
battery/battery143.jpg,battery
plastic/plastic195.jpg,plastic
clothes/clothes4500.jpg,clothes
shoes/shoes839.jpg,shoes
brown-glass/brown-glass261.jpg,brown-glass
green-glass/green-glass230.jpg,green-glass
clothes/clothes4490.jpg,clothes
white-glass/white-glass157.jpg,white-glass
brown-glass/brown-glass56.jpg,brown-glass
clothes/clothes1180.jpg,clothes
shoes/shoes59.jpg,shoes
clothes/clothes2387.jpg,clothes
clothes/clothes3860.jpg,clothes
clothes/clothes2569.jpg,clothes
cardboard/cardboard863.jpg,cardboard
battery/battery709.jpg,battery
clothes/clothes4517.jpg,clothes
green-glass/green-glass386.jpg,green-glass
trash/trash679.jpg,trash
clothes/clothes2517.jpg,clothes
shoes/shoes1409.jpg,shoes
trash/trash639.jpg,trash
clothes/clothes1699.jpg,clothes
metal/metal216.jpg,metal
shoes/shoes1437.jpg,shoes
plastic/plastic746.jpg,plastic
white-glass/white-glass297.jpg,white-glass
clothes/clothes3743.jpg,clothes
clothes/clothes318.jpg,clothes
trash/trash295.jpg,trash
clothes/clothes659.jpg,clothes
shoes/shoes338.jpg,shoes
paper/paper258.jpg,paper
battery/battery765.jpg,battery
shoes/shoes1909.jpg,shoes
clothes/clothes3814.jpg,clothes
paper/paper588.jpg,paper
clothes/clothes974.jpg,clothes
shoes/shoes1543.jpg,shoes
brown-glass/brown-glass417.jpg,brown-glass
paper/paper855.jpg,paper
clothes/clothes4566.jpg,clothes
clothes/clothes4158.jpg,clothes
paper/paper426.jpg,paper
clothes/clothes4039.jpg,clothes
plastic/plastic43.jpg,plastic
plastic/plastic767.jpg,plastic
brown-glass/brown-glass493.jpg,brown-glass
clothes/clothes511.jpg,clothes
clothes/clothes1235.jpg,clothes
metal/metal233.jpg,metal
battery/battery323.jpg,battery
metal/metal124.jpg,metal
clothes/clothes1107.jpg,clothes
white-glass/white-glass474.jpg,white-glass
plastic/plastic346.jpg,plastic
clothes/clothes2777.jpg,clothes
clothes/clothes2155.jpg,clothes
clothes/clothes4516.jpg,clothes
white-glass/white-glass101.jpg,white-glass
metal/metal677.jpg,metal
plastic/plastic715.jpg,plastic
clothes/clothes273.jpg,clothes
paper/paper492.jpg,paper
clothes/clothes1314.jpg,clothes
clothes/clothes3611.jpg,clothes
paper/paper1010.jpg,paper
battery/battery704.jpg,battery
white-glass/white-glass242.jpg,white-glass
shoes/shoes178.jpg,shoes
brown-glass/brown-glass88.jpg,brown-glass
clothes/clothes3671.jpg,clothes
clothes/clothes2452.jpg,clothes
trash/trash605.jpg,trash
brown-glass/brown-glass287.jpg,brown-glass
plastic/plastic169.jpg,plastic
plastic/plastic432.jpg,plastic
shoes/shoes403.jpg,shoes
clothes/clothes823.jpg,clothes
clothes/clothes4685.jpg,clothes
clothes/clothes4370.jpg,clothes
cardboard/cardboard754.jpg,cardboard
clothes/clothes3516.jpg,clothes
white-glass/white-glass582.jpg,white-glass
biological/biological727.jpg,biological
paper/paper443.jpg,paper
plastic/plastic297.jpg,plastic
clothes/clothes1454.jpg,clothes
shoes/shoes49.jpg,shoes
brown-glass/brown-glass279.jpg,brown-glass
paper/paper361.jpg,paper
biological/biological941.jpg,biological
clothes/clothes1961.jpg,clothes
trash/trash677.jpg,trash
plastic/plastic654.jpg,plastic
brown-glass/brown-glass326.jpg,brown-glass
clothes/clothes265.jpg,clothes
battery/battery916.jpg,battery
clothes/clothes5217.jpg,clothes
paper/paper945.jpg,paper
clothes/clothes1819.jpg,clothes
biological/biological129.jpg,biological
metal/metal181.jpg,metal
green-glass/green-glass66.jpg,green-glass
paper/paper388.jpg,paper
shoes/shoes477.jpg,shoes
paper/paper134.jpg,paper
trash/trash319.jpg,trash
clothes/clothes3913.jpg,clothes
metal/metal284.jpg,metal
white-glass/white-glass616.jpg,white-glass
green-glass/green-glass570.jpg,green-glass
brown-glass/brown-glass549.jpg,brown-glass
clothes/clothes4758.jpg,clothes
shoes/shoes1933.jpg,shoes
clothes/clothes4663.jpg,clothes
clothes/clothes3338.jpg,clothes
trash/trash156.jpg,trash
biological/biological173.jpg,biological
biological/biological662.jpg,biological
shoes/shoes1404.jpg,shoes
shoes/shoes393.jpg,shoes
clothes/clothes3804.jpg,clothes
clothes/clothes1960.jpg,clothes
clothes/clothes1050.jpg,clothes
clothes/clothes3515.jpg,clothes
shoes/shoes532.jpg,shoes
shoes/shoes1834.jpg,shoes
shoes/shoes248.jpg,shoes
plastic/plastic251.jpg,plastic
clothes/clothes1053.jpg,clothes
plastic/plastic357.jpg,plastic
shoes/shoes1698.jpg,shoes
clothes/clothes1402.jpg,clothes
trash/trash221.jpg,trash
battery/battery478.jpg,battery
shoes/shoes1759.jpg,shoes
clothes/clothes5280.jpg,clothes
plastic/plastic818.jpg,plastic
cardboard/cardboard702.jpg,cardboard
clothes/clothes3514.jpg,clothes
white-glass/white-glass460.jpg,white-glass
clothes/clothes2726.jpg,clothes
shoes/shoes737.jpg,shoes
clothes/clothes3340.jpg,clothes
white-glass/white-glass241.jpg,white-glass
shoes/shoes794.jpg,shoes
white-glass/white-glass282.jpg,white-glass
clothes/clothes4870.jpg,clothes
clothes/clothes5316.jpg,clothes
white-glass/white-glass670.jpg,white-glass
clothes/clothes890.jpg,clothes
cardboard/cardboard139.jpg,cardboard
paper/paper779.jpg,paper
clothes/clothes3032.jpg,clothes
clothes/clothes3127.jpg,clothes
shoes/shoes1484.jpg,shoes
paper/paper311.jpg,paper
metal/metal255.jpg,metal
plastic/plastic266.jpg,plastic
clothes/clothes5183.jpg,clothes
shoes/shoes72.jpg,shoes
green-glass/green-glass75.jpg,green-glass
clothes/clothes3298.jpg,clothes
brown-glass/brown-glass251.jpg,brown-glass
battery/battery625.jpg,battery
shoes/shoes1308.jpg,shoes
clothes/clothes3197.jpg,clothes
trash/trash240.jpg,trash
trash/trash100.jpg,trash
cardboard/cardboard207.jpg,cardboard
clothes/clothes2004.jpg,clothes
green-glass/green-glass375.jpg,green-glass
clothes/clothes3282.jpg,clothes
shoes/shoes1131.jpg,shoes
clothes/clothes3350.jpg,clothes
clothes/clothes1094.jpg,clothes
biological/biological352.jpg,biological
clothes/clothes3958.jpg,clothes
shoes/shoes547.jpg,shoes
clothes/clothes4321.jpg,clothes
trash/trash469.jpg,trash
biological/biological286.jpg,biological
green-glass/green-glass588.jpg,green-glass
clothes/clothes88.jpg,clothes
battery/battery354.jpg,battery
white-glass/white-glass174.jpg,white-glass
plastic/plastic265.jpg,plastic
clothes/clothes3626.jpg,clothes
green-glass/green-glass278.jpg,green-glass
cardboard/cardboard361.jpg,cardboard
clothes/clothes1920.jpg,clothes
green-glass/green-glass617.jpg,green-glass
clothes/clothes1124.jpg,clothes
shoes/shoes1752.jpg,shoes
clothes/clothes237.jpg,clothes
green-glass/green-glass253.jpg,green-glass
cardboard/cardboard598.jpg,cardboard
cardboard/cardboard65.jpg,cardboard
metal/metal385.jpg,metal
paper/paper302.jpg,paper
brown-glass/brown-glass558.jpg,brown-glass
clothes/clothes5033.jpg,clothes
brown-glass/brown-glass118.jpg,brown-glass
clothes/clothes707.jpg,clothes
plastic/plastic75.jpg,plastic
shoes/shoes1553.jpg,shoes
cardboard/cardboard105.jpg,cardboard
shoes/shoes1063.jpg,shoes
paper/paper292.jpg,paper
clothes/clothes262.jpg,clothes
paper/paper1001.jpg,paper
clothes/clothes1012.jpg,clothes
battery/battery572.jpg,battery
metal/metal49.jpg,metal
shoes/shoes1346.jpg,shoes
cardboard/cardboard807.jpg,cardboard
metal/metal733.jpg,metal
paper/paper223.jpg,paper
clothes/clothes3866.jpg,clothes
paper/paper723.jpg,paper
clothes/clothes1287.jpg,clothes
plastic/plastic554.jpg,plastic
biological/biological886.jpg,biological
battery/battery760.jpg,battery
green-glass/green-glass236.jpg,green-glass
paper/paper85.jpg,paper
clothes/clothes3952.jpg,clothes
shoes/shoes1254.jpg,shoes
brown-glass/brown-glass406.jpg,brown-glass
clothes/clothes3987.jpg,clothes
clothes/clothes2601.jpg,clothes
shoes/shoes604.jpg,shoes
shoes/shoes1163.jpg,shoes
trash/trash564.jpg,trash
biological/biological67.jpg,biological
shoes/shoes1824.jpg,shoes
green-glass/green-glass246.jpg,green-glass
plastic/plastic682.jpg,plastic
clothes/clothes2152.jpg,clothes
plastic/plastic3.jpg,plastic
green-glass/green-glass558.jpg,green-glass
clothes/clothes1667.jpg,clothes
paper/paper691.jpg,paper
paper/paper274.jpg,paper
paper/paper489.jpg,paper
brown-glass/brown-glass534.jpg,brown-glass
cardboard/cardboard219.jpg,cardboard
clothes/clothes4788.jpg,clothes
cardboard/cardboard405.jpg,cardboard
clothes/clothes944.jpg,clothes
clothes/clothes1660.jpg,clothes
battery/battery159.jpg,battery
cardboard/cardboard856.jpg,cardboard
clothes/clothes1455.jpg,clothes
plastic/plastic598.jpg,plastic
metal/metal318.jpg,metal
shoes/shoes1826.jpg,shoes
shoes/shoes838.jpg,shoes
clothes/clothes2753.jpg,clothes
brown-glass/brown-glass235.jpg,brown-glass
clothes/clothes4926.jpg,clothes
biological/biological895.jpg,biological
trash/trash693.jpg,trash
clothes/clothes734.jpg,clothes
clothes/clothes533.jpg,clothes
cardboard/cardboard59.jpg,cardboard
trash/trash608.jpg,trash
clothes/clothes2407.jpg,clothes
clothes/clothes4108.jpg,clothes
battery/battery711.jpg,battery
